Iteration,Experiment,Train_EnvstepsSoFar,Eval_AverageReturn,seed,batch size,learning rate
30,b1024_r0.006,32988.0,85.80000305175781,seed_0,1024.0,0.006
31,b1024_r0.006,34017.0,90.80000305175781,seed_0,1024.0,0.006
32,b1024_r0.006,35104.0,124.25,seed_0,1024.0,0.006
33,b1024_r0.006,36159.0,113.25,seed_0,1024.0,0.006
34,b1024_r0.006,37211.0,103.5999984741211,seed_0,1024.0,0.006
35,b1024_r0.006,38305.0,92.5999984741211,seed_0,1024.0,0.006
36,b1024_r0.006,39355.0,86.19999694824219,seed_0,1024.0,0.006
37,b1024_r0.006,40384.0,72.5,seed_0,1024.0,0.006
38,b1024_r0.006,41441.0,87.5,seed_0,1024.0,0.006
39,b1024_r0.006,42496.0,86.80000305175781,seed_0,1024.0,0.006
40,b1024_r0.006,43645.0,128.5,seed_0,1024.0,0.006
41,b1024_r0.006,44683.0,92.4000015258789,seed_0,1024.0,0.006
42,b1024_r0.006,45713.0,100.80000305175781,seed_0,1024.0,0.006
43,b1024_r0.006,46777.0,73.0,seed_0,1024.0,0.006
44,b1024_r0.006,47866.0,85.0,seed_0,1024.0,0.006
45,b1024_r0.006,48951.0,81.33333587646484,seed_0,1024.0,0.006
46,b1024_r0.006,50037.0,184.0,seed_0,1024.0,0.006
47,b1024_r0.006,51135.0,76.0,seed_0,1024.0,0.006
48,b1024_r0.006,52232.0,76.33333587646484,seed_0,1024.0,0.006
49,b1024_r0.006,53283.0,116.0,seed_0,1024.0,0.006
50,b1024_r0.006,54413.0,125.0,seed_0,1024.0,0.006
51,b1024_r0.006,55446.0,183.6666717529297,seed_0,1024.0,0.006
52,b1024_r0.006,56475.0,205.5,seed_0,1024.0,0.006
53,b1024_r0.006,57515.0,129.25,seed_0,1024.0,0.006
54,b1024_r0.006,58543.0,401.0,seed_0,1024.0,0.006
55,b1024_r0.006,59783.0,161.0,seed_0,1024.0,0.006
56,b1024_r0.006,61035.0,193.0,seed_0,1024.0,0.006
57,b1024_r0.006,62265.0,234.0,seed_0,1024.0,0.006
58,b1024_r0.006,63371.0,131.25,seed_0,1024.0,0.006
59,b1024_r0.006,64542.0,83.0,seed_0,1024.0,0.006
60,b1024_r0.006,65681.0,186.0,seed_0,1024.0,0.006
61,b1024_r0.006,66705.0,80.80000305175781,seed_0,1024.0,0.006
62,b1024_r0.006,67827.0,93.5999984741211,seed_0,1024.0,0.006
63,b1024_r0.006,68858.0,67.28571319580078,seed_0,1024.0,0.006
64,b1024_r0.006,69885.0,84.4000015258789,seed_0,1024.0,0.006
65,b1024_r0.006,70909.0,186.3333282470703,seed_0,1024.0,0.006
66,b1024_r0.006,71984.0,159.3333282470703,seed_0,1024.0,0.006
67,b1024_r0.006,73014.0,231.5,seed_0,1024.0,0.006
68,b1024_r0.006,74334.0,675.0,seed_0,1024.0,0.006
69,b1024_r0.006,75474.0,1000.0,seed_0,1024.0,0.006
70,b1024_r0.006,77474.0,1000.0,seed_0,1024.0,0.006
71,b1024_r0.006,79474.0,1000.0,seed_0,1024.0,0.006
72,b1024_r0.006,81474.0,1000.0,seed_0,1024.0,0.006
73,b1024_r0.006,82936.0,1000.0,seed_0,1024.0,0.006
74,b1024_r0.006,84599.0,525.0,seed_0,1024.0,0.006
75,b1024_r0.006,85679.0,892.0,seed_0,1024.0,0.006
76,b1024_r0.006,87679.0,229.0,seed_0,1024.0,0.006
77,b1024_r0.006,89112.0,313.0,seed_0,1024.0,0.006
78,b1024_r0.006,90291.0,617.0,seed_0,1024.0,0.006
79,b1024_r0.006,91348.0,393.5,seed_0,1024.0,0.006
80,b1024_r0.006,92736.0,551.0,seed_0,1024.0,0.006
81,b1024_r0.006,94229.0,294.5,seed_0,1024.0,0.006
82,b1024_r0.006,95610.0,200.5,seed_0,1024.0,0.006
83,b1024_r0.006,96934.0,211.5,seed_0,1024.0,0.006
84,b1024_r0.006,98298.0,447.0,seed_0,1024.0,0.006
85,b1024_r0.006,99476.0,380.0,seed_0,1024.0,0.006
86,b1024_r0.006,101071.0,409.0,seed_0,1024.0,0.006
87,b1024_r0.006,102333.0,606.0,seed_0,1024.0,0.006
88,b1024_r0.006,103495.0,371.0,seed_0,1024.0,0.006
89,b1024_r0.006,104579.0,129.5,seed_0,1024.0,0.006
90,b1024_r0.006,105632.0,234.5,seed_0,1024.0,0.006
91,b1024_r0.006,106753.0,199.3333282470703,seed_0,1024.0,0.006
92,b1024_r0.006,107797.0,233.6666717529297,seed_0,1024.0,0.006
93,b1024_r0.006,108857.0,539.0,seed_0,1024.0,0.006
94,b1024_r0.006,110160.0,624.0,seed_0,1024.0,0.006
95,b1024_r0.006,111408.0,416.0,seed_0,1024.0,0.006
96,b1024_r0.006,112519.0,529.0,seed_0,1024.0,0.006
97,b1024_r0.006,114519.0,588.0,seed_0,1024.0,0.006
98,b1024_r0.006,116483.0,180.0,seed_0,1024.0,0.006
99,b1024_r0.006,117801.0,1000.0,seed_0,1024.0,0.006
